x,y,z,freq,value
81.271,72.842,0.2,3000000000.0,-38.8464241028
81.406,72.541,0.2,3000000000.0,-38.1675643921
81.665,72.24,0.2,3000000000.0,-38.3802604675
82.0,71.92,0.2,3000000000.0,-38.2845611572
82.0,72.67,0.2,3000000000.0,-38.1434707642
82.0,72.67,0.2,3000000000.0,-39.0210037231
84.756,72.67,0.2,3000000000.0,-39.8471946716
84.756,71.92,0.2,3000000000.0,-39.2355155945
84.747,71.939,0.2,3000000000.0,-39.3100318909
84.488,72.24,0.2,3000000000.0,-37.0625267029
84.169,72.541,0.2,3000000000.0,-35.9067077637
83.913,72.842,0.2,3000000000.0,-39.211807251
83.752,73.143,0.2,3000000000.0,-38.6765403748
83.665,73.444,0.2,3000000000.0,-37.295135498
83.639,73.745,0.2,3000000000.0,-37.2155914307
83.679,74.046,0.2,3000000000.0,-38.220664978
83.814,74.347,0.2,3000000000.0,-37.6472129822
84.073,74.648,0.2,3000000000.0,-37.3003807068
84.392,74.949,0.2,3000000000.0,-37.8299407959
84.648,75.25,0.2,3000000000.0,-36.7699432373
84.809,75.551,0.2,3000000000.0,-37.4604988098
84.896,75.852,0.2,3000000000.0,-35.968120575
84.922,76.153,0.2,3000000000.0,-35.0979614258
84.882,76.454,0.2,3000000000.0,-35.3575515747
84.747,76.755,0.2,3000000000.0,-35.449005127
84.488,77.056,0.2,3000000000.0,-36.2376899719
84.169,77.357,0.2,3000000000.0,-35.7755432129
83.913,77.658,0.2,3000000000.0,-35.7587203979
83.752,77.959,0.2,3000000000.0,-35.6639671326
83.665,78.26,0.2,3000000000.0,-34.2066955566
83.639,78.561,0.2,3000000000.0,-36.2089614868
83.679,78.862,0.2,3000000000.0,-36.899269104
83.814,79.163,0.2,3000000000.0,-36.0699157715
84.073,79.464,0.2,3000000000.0,-35.7834358215
84.392,79.765,0.2,3000000000.0,-35.545917511
84.648,80.066,0.2,3000000000.0,-35.1181373596
84.809,80.367,0.2,3000000000.0,-35.6983566284
84.896,80.668,0.2,3000000000.0,-35.6577682495
84.922,80.969,0.2,3000000000.0,-35.0083732605
84.882,81.27,0.2,3000000000.0,-35.3106155396
84.747,81.571,0.2,3000000000.0,-34.4122772217
84.488,81.872,0.2,3000000000.0,-35.668586731
84.169,82.173,0.2,3000000000.0,-35.3747901917
83.913,82.474,0.2,3000000000.0,-34.5600509644
83.752,82.775,0.2,3000000000.0,-34.561756134
83.665,83.076,0.2,3000000000.0,-34.4081001282
83.639,83.377,0.2,3000000000.0,-34.6055412292
83.679,83.678,0.2,3000000000.0,-34.226600647
83.814,83.979,0.2,3000000000.0,-34.6529388428
83.814,83.979,0.2,3000000000.0,-35.2126502991
84.073,84.28,0.2,3000000000.0,-34.9763412476
84.392,84.581,0.2,3000000000.0,-35.112487793
84.648,84.882,0.2,3000000000.0,-34.799911499
84.809,85.183,0.2,3000000000.0,-34.5225067139
84.896,85.484,0.2,3000000000.0,-34.361289978
84.922,85.785,0.2,3000000000.0,-34.3915405273
84.882,86.086,0.2,3000000000.0,-33.9610214233
84.747,86.387,0.2,3000000000.0,-34.7528610229
84.488,86.688,0.2,3000000000.0,-34.7232322693
84.169,86.989,0.2,3000000000.0,-34.3925590515
83.913,87.29,0.2,3000000000.0,-34.3816566467
83.752,87.591,0.2,3000000000.0,-35.254119873
83.665,87.892,0.2,3000000000.0,-34.1827507019
83.639,88.193,0.2,3000000000.0,-34.6543426514
83.679,88.494,0.2,3000000000.0,-35.0771903992
83.814,88.795,0.2,3000000000.0,-35.5376968384
84.073,89.096,0.2,3000000000.0,-34.8725166321
84.392,89.397,0.2,3000000000.0,-34.4739990234
84.648,89.698,0.2,3000000000.0,-34.7051048279
84.809,89.999,0.2,3000000000.0,-35.0424690247
84.896,90.3,0.2,3000000000.0,-35.3931732178
84.922,90.601,0.2,3000000000.0,-33.6853752136
84.882,90.902,0.2,3000000000.0,-34.0184364319
84.747,91.203,0.2,3000000000.0,-33.8091506958
84.488,91.504,0.2,3000000000.0,-33.651512146
84.169,91.805,0.2,3000000000.0,-33.7109146118
83.913,92.106,0.2,3000000000.0,-33.8877449036
83.752,92.407,0.2,3000000000.0,-33.9203300476
83.665,92.708,0.2,3000000000.0,-34.4524421692
83.639,93.009,0.2,3000000000.0,-34.0524940491
83.679,93.31,0.2,3000000000.0,-33.7008399963
83.814,93.611,0.2,3000000000.0,-33.781829834
84.073,93.912,0.2,3000000000.0,-34.1415405273
84.392,94.213,0.2,3000000000.0,-34.565864563
84.648,94.514,0.2,3000000000.0,-33.6340370178
84.809,94.815,0.2,3000000000.0,-34.0346298218
84.896,95.116,0.2,3000000000.0,-33.7320480347
84.922,95.417,0.2,3000000000.0,-33.6729164124
84.882,95.718,0.2,3000000000.0,-33.8639602661
84.747,96.019,0.2,3000000000.0,-33.278717041
84.488,96.32,0.2,3000000000.0,-33.5269737244
84.169,96.621,0.2,3000000000.0,-33.2110443115
84.169,96.621,0.2,3000000000.0,-33.2200317383
83.913,96.922,0.2,3000000000.0,-33.8306999207
83.752,97.223,0.2,3000000000.0,-33.4951438904
83.665,97.524,0.2,3000000000.0,-34.2729911804
83.639,97.825,0.2,3000000000.0,-34.3490753174
83.679,98.126,0.2,3000000000.0,-33.951965332
83.814,98.427,0.2,3000000000.0,-33.7429542542
84.073,98.728,0.2,3000000000.0,-33.3195533752
84.392,99.029,0.2,3000000000.0,-33.1365013123
84.648,99.33,0.2,3000000000.0,-33.0529937744
84.809,99.631,0.2,3000000000.0,-34.0018310547
84.896,99.932,0.2,3000000000.0,-33.8290977478
84.922,100.233,0.2,3000000000.0,-34.0285873413
84.882,100.534,0.2,3000000000.0,-32.6604957581
84.747,100.835,0.2,3000000000.0,-33.5236778259
84.488,101.136,0.2,3000000000.0,-33.0064544678
84.169,101.437,0.2,3000000000.0,-32.7668647766
83.913,101.738,0.2,3000000000.0,-33.1190986633
83.752,102.039,0.2,3000000000.0,-33.8090896606
83.665,102.34,0.2,3000000000.0,-33.674861908
83.639,102.641,0.2,3000000000.0,-33.0553245544
83.679,102.942,0.2,3000000000.0,-33.0095329285
83.814,103.243,0.2,3000000000.0,-32.4417724609
84.073,103.544,0.2,3000000000.0,-32.9546546936
84.392,103.845,0.2,3000000000.0,-32.858959198
84.648,104.146,0.2,3000000000.0,-32.4785499573
84.809,104.447,0.2,3000000000.0,-32.1367073059
84.896,104.748,0.2,3000000000.0,-31.9910392761
84.922,105.049,0.2,3000000000.0,-31.6367607117
84.882,105.35,0.2,3000000000.0,-31.1171112061
84.747,105.651,0.2,3000000000.0,-31.9518547058
84.488,105.952,0.2,3000000000.0,-31.2773704529
84.169,106.253,0.2,3000000000.0,-31.6416301727
83.913,106.554,0.2,3000000000.0,-30.9959354401
83.752,106.855,0.2,3000000000.0,-30.9464111328
83.665,107.156,0.2,3000000000.0,-31.191110611
83.639,107.457,0.2,3000000000.0,-31.6748218536
83.679,107.758,0.2,3000000000.0,-30.6650314331
83.814,108.059,0.2,3000000000.0,-30.0420742035
84.073,108.36,0.2,3000000000.0,-29.8271522522
84.392,108.661,0.2,3000000000.0,-29.8150501251
84.648,108.962,0.2,3000000000.0,-29.7466373444
84.809,109.263,0.2,3000000000.0,-29.2176780701
84.896,109.564,0.2,3000000000.0,-29.2455978394
84.896,109.564,0.2,3000000000.0,-29.2928657532
84.922,109.865,0.2,3000000000.0,-28.8035774231
84.882,110.166,0.2,3000000000.0,-28.4696483612
84.747,110.467,0.2,3000000000.0,-28.741399765
84.488,110.768,0.2,3000000000.0,-28.951335907
84.169,111.069,0.2,3000000000.0,-28.5930519104
83.913,111.37,0.2,3000000000.0,-28.4031295776
83.752,111.671,0.2,3000000000.0,-28.4122161865
83.665,111.972,0.2,3000000000.0,-28.5949192047
83.639,112.273,0.2,3000000000.0,-28.1973152161
83.679,112.574,0.2,3000000000.0,-27.9970188141
83.814,112.875,0.2,3000000000.0,-27.4914722443
84.073,113.176,0.2,3000000000.0,-27.6627578735
84.392,113.477,0.2,3000000000.0,-27.3408164978
84.648,113.778,0.2,3000000000.0,-27.5465507507
84.809,114.079,0.2,3000000000.0,-27.611328125
84.896,114.38,0.2,3000000000.0,-27.0631542206
84.922,114.681,0.2,3000000000.0,-27.2080001831
84.882,114.982,0.2,3000000000.0,-26.6432857513
84.747,115.283,0.2,3000000000.0,-26.4940261841
84.488,115.584,0.2,3000000000.0,-26.7442092896
84.169,115.885,0.2,3000000000.0,-26.7443389893
83.913,116.186,0.2,3000000000.0,-26.2950897217
83.752,116.487,0.2,3000000000.0,-26.3760547638
83.665,116.788,0.2,3000000000.0,-26.3326931
83.639,117.089,0.2,3000000000.0,-26.2835083008
83.679,117.39,0.2,3000000000.0,-26.1540813446
83.814,117.691,0.2,3000000000.0,-26.2593975067
84.073,117.992,0.2,3000000000.0,-25.7258796692
84.392,118.293,0.2,3000000000.0,-25.6420860291
84.648,118.594,0.2,3000000000.0,-25.5284156799
84.809,118.895,0.2,3000000000.0,-25.673866272
84.896,119.196,0.2,3000000000.0,-25.7311325073
84.922,119.497,0.2,3000000000.0,-25.7928524017
84.882,119.798,0.2,3000000000.0,-25.486743927
84.747,120.099,0.2,3000000000.0,-25.3459224701
84.488,120.4,0.2,3000000000.0,-25.4805908203
84.169,120.701,0.2,3000000000.0,-25.3544692993
83.913,121.002,0.2,3000000000.0,-25.2449932098
83.752,121.303,0.2,3000000000.0,-25.3098506927
83.665,121.604,0.2,3000000000.0,-25.3347129822
83.639,121.905,0.2,3000000000.0,-25.5280399323
83.679,122.206,0.2,3000000000.0,-25.1857585907
83.679,122.206,0.2,3000000000.0,-25.0038833618
83.814,122.507,0.2,3000000000.0,-25.1200637817
84.073,122.808,0.2,3000000000.0,-25.0368041992
84.392,123.109,0.2,3000000000.0,-24.929775238
84.648,123.41,0.2,3000000000.0,-24.9479198456
84.809,123.711,0.2,3000000000.0,-24.8640117645
84.896,124.012,0.2,3000000000.0,-24.9454917908
84.922,124.313,0.2,3000000000.0,-24.9524383545
84.882,124.614,0.2,3000000000.0,-24.7953281403
84.747,124.915,0.2,3000000000.0,-25.2903003693
84.488,125.216,0.2,3000000000.0,-25.1398563385
84.169,125.517,0.2,3000000000.0,-25.0668106079
83.913,125.818,0.2,3000000000.0,-25.0119857788
83.752,126.119,0.2,3000000000.0,-24.8501052856
83.665,126.42,0.2,3000000000.0,-25.3148765564
83.639,126.721,0.2,3000000000.0,-25.0205059052
83.679,127.022,0.2,3000000000.0,-24.9970588684
83.814,127.323,0.2,3000000000.0,-25.0602111816
84.073,127.624,0.2,3000000000.0,-25.0582695007
84.392,127.925,0.2,3000000000.0,-25.1534042358
84.648,128.226,0.2,3000000000.0,-25.2101230621
84.809,128.527,0.2,3000000000.0,-25.3379917145
84.896,128.828,0.2,3000000000.0,-25.2618618011
84.922,129.129,0.2,3000000000.0,-25.2593212128
84.882,129.43,0.2,3000000000.0,-25.2513446808
84.747,129.731,0.2,3000000000.0,-25.5768547058
84.488,130.032,0.2,3000000000.0,-25.6721229553
84.169,130.333,0.2,3000000000.0,-25.6684646606
83.913,130.634,0.2,3000000000.0,-25.6133060455
83.752,130.935,0.2,3000000000.0,-25.8091468811
83.665,131.236,0.2,3000000000.0,-25.6664390564
83.639,131.537,0.2,3000000000.0,-25.8803081512
83.679,131.838,0.2,3000000000.0,-26.0902748108
83.814,132.139,0.2,3000000000.0,-26.0206394196
84.073,132.44,0.2,3000000000.0,-25.9203624725
84.392,132.741,0.2,3000000000.0,-25.9844741821
84.648,133.042,0.2,3000000000.0,-26.0166378021
84.809,133.343,0.2,3000000000.0,-26.9393501282
84.896,133.644,0.2,3000000000.0,-26.6662330627
84.922,133.945,0.2,3000000000.0,-26.7789211273
84.882,134.246,0.2,3000000000.0,-26.9169120789
84.747,134.547,0.2,3000000000.0,-27.0443458557
84.488,134.848,0.2,3000000000.0,-27.2981395721
84.169,135.149,0.2,3000000000.0,-27.1452884674
84.169,135.149,0.2,3000000000.0,-26.9269008636
83.913,135.45,0.2,3000000000.0,-27.0797615051
83.752,135.751,0.2,3000000000.0,-27.0928821564
83.665,136.052,0.2,3000000000.0,-27.1271686554
83.639,136.353,0.2,3000000000.0,-27.0242977142
83.679,136.654,0.2,3000000000.0,-27.0832214355
83.814,136.955,0.2,3000000000.0,-27.6078014374
84.073,137.256,0.2,3000000000.0,-27.9683265686
84.392,137.557,0.2,3000000000.0,-28.5436382294
84.648,137.858,0.2,3000000000.0,-28.3912467957
84.809,138.159,0.2,3000000000.0,-28.7395057678
84.896,138.46,0.2,3000000000.0,-28.6584968567
84.922,138.761,0.2,3000000000.0,-28.7772483826
84.882,139.062,0.2,3000000000.0,-29.3015670776
84.747,139.363,0.2,3000000000.0,-29.1705093384
84.488,139.664,0.2,3000000000.0,-29.2674503326
84.169,139.965,0.2,3000000000.0,-29.8947372437
83.913,140.266,0.2,3000000000.0,-29.7788047791
83.752,140.567,0.2,3000000000.0,-29.9512329102
83.665,140.868,0.2,3000000000.0,-29.5698699951
83.639,141.169,0.2,3000000000.0,-29.6509590149
83.679,141.47,0.2,3000000000.0,-29.9610157013
83.814,141.771,0.2,3000000000.0,-30.3217964172
84.073,142.072,0.2,3000000000.0,-29.9609527588
84.392,142.373,0.2,3000000000.0,-30.264175415
84.648,142.674,0.2,3000000000.0,-30.4904384613
84.809,142.975,0.2,3000000000.0,-30.7041759491
84.896,143.276,0.2,3000000000.0,-30.5786170959
84.922,143.577,0.2,3000000000.0,-30.6982574463
84.882,143.878,0.2,3000000000.0,-30.7653884888
84.747,144.179,0.2,3000000000.0,-31.8148574829
84.488,144.48,0.2,3000000000.0,-31.9976520538
84.169,144.781,0.2,3000000000.0,-31.7208709717
83.913,145.082,0.2,3000000000.0,-31.7151737213
83.752,145.383,0.2,3000000000.0,-31.6147174835
83.665,145.684,0.2,3000000000.0,-31.4283752441
83.639,145.985,0.2,3000000000.0,-31.8466682434
83.679,146.286,0.2,3000000000.0,-31.7495765686
83.814,146.587,0.2,3000000000.0,-32.3670082092
84.073,146.888,0.2,3000000000.0,-31.3639202118
84.392,147.189,0.2,3000000000.0,-32.6582069397
84.648,147.49,0.2,3000000000.0,-32.0185813904
84.809,147.791,0.2,3000000000.0,-32.5503959656
84.893,148.08,0.2,3000000000.0,-32.2620124817
84.893,148.08,0.2,3000000000.0,-33.7697486877
84.893,147.33,0.2,3000000000.0,-33.0330085754
87.305,147.33,0.2,3000000000.0,-33.2847480774
87.305,148.08,0.2,3000000000.0,-32.7595672607
87.33,147.791,0.2,3000000000.0,-32.8771324158
87.29,147.49,0.2,3000000000.0,-32.5720977783
87.155,147.189,0.2,3000000000.0,-32.2623176575
86.896,146.888,0.2,3000000000.0,-33.2325592041
86.577,146.587,0.2,3000000000.0,-32.5040740967
86.321,146.286,0.2,3000000000.0,-32.4902610779
86.16,145.985,0.2,3000000000.0,-33.1798362732
86.073,145.684,0.2,3000000000.0,-31.9141597748
86.047,145.383,0.2,3000000000.0,-32.7762527466
86.087,145.082,0.2,3000000000.0,-32.467502594
86.222,144.781,0.2,3000000000.0,-32.5325126648
86.481,144.48,0.2,3000000000.0,-33.0013580322
86.8,144.179,0.2,3000000000.0,-33.3223876953
87.056,143.878,0.2,3000000000.0,-33.1466827393
87.217,143.577,0.2,3000000000.0,-32.8248138428
87.304,143.276,0.2,3000000000.0,-31.190946579
87.33,142.975,0.2,3000000000.0,-30.9936599731
87.29,142.674,0.2,3000000000.0,-31.4338092804
87.155,142.373,0.2,3000000000.0,-31.1722812653
86.896,142.072,0.2,3000000000.0,-29.8582229614
86.577,141.771,0.2,3000000000.0,-30.5387115479
86.321,141.47,0.2,3000000000.0,-30.6161346436
86.16,141.169,0.2,3000000000.0,-30.0589141846
86.073,140.868,0.2,3000000000.0,-30.3517112732
86.047,140.567,0.2,3000000000.0,-30.5568447113
86.087,140.266,0.2,3000000000.0,-30.523979187
86.222,139.965,0.2,3000000000.0,-30.3099517822
86.481,139.664,0.2,3000000000.0,-30.0154075623
86.8,139.363,0.2,3000000000.0,-30.6107940674
87.056,139.062,0.2,3000000000.0,-29.9064331055
87.217,138.761,0.2,3000000000.0,-30.163225174
87.304,138.46,0.2,3000000000.0,-30.1633872986
87.33,138.159,0.2,3000000000.0,-30.267282486
87.29,137.858,0.2,3000000000.0,-29.7277317047
87.155,137.557,0.2,3000000000.0,-29.1268749237
86.896,137.256,0.2,3000000000.0,-29.3246459961
86.577,136.955,0.2,3000000000.0,-28.7504825592
86.321,136.654,0.2,3000000000.0,-29.0267658234
86.16,136.353,0.2,3000000000.0,-29.0849094391
86.073,136.052,0.2,3000000000.0,-28.5522136688
86.073,136.052,0.2,3000000000.0,-29.3460330963
86.047,135.751,0.2,3000000000.0,-29.1073493958
86.087,135.45,0.2,3000000000.0,-29.1716995239
86.222,135.149,0.2,3000000000.0,-30.0142345428
86.481,134.848,0.2,3000000000.0,-29.8207206726
86.8,134.547,0.2,3000000000.0,-29.7125663757
87.056,134.246,0.2,3000000000.0,-29.6269779205
87.217,133.945,0.2,3000000000.0,-29.5094966888
87.304,133.644,0.2,3000000000.0,-29.0842247009
87.33,133.343,0.2,3000000000.0,-28.8499355316
87.29,133.042,0.2,3000000000.0,-28.4681453705
87.155,132.741,0.2,3000000000.0,-28.3154258728
86.896,132.44,0.2,3000000000.0,-28.2954273224
86.577,132.139,0.2,3000000000.0,-27.8722743988
86.321,131.838,0.2,3000000000.0,-28.2982769012
86.16,131.537,0.2,3000000000.0,-28.1072158813
86.073,131.236,0.2,3000000000.0,-28.1978702545
86.047,130.935,0.2,3000000000.0,-28.5944290161
86.087,130.634,0.2,3000000000.0,-28.8896999359
86.222,130.333,0.2,3000000000.0,-28.7457466125
86.481,130.032,0.2,3000000000.0,-28.6351280212
86.8,129.731,0.2,3000000000.0,-28.3649520874
87.056,129.43,0.2,3000000000.0,-28.6539096832
87.217,129.129,0.2,3000000000.0,-28.3734989166
87.304,128.828,0.2,3000000000.0,-28.2357845306
87.33,128.527,0.2,3000000000.0,-28.2851963043
87.29,128.226,0.2,3000000000.0,-28.0720787048
87.155,127.925,0.2,3000000000.0,-27.9280929565
86.896,127.624,0.2,3000000000.0,-27.5202655792
86.577,127.323,0.2,3000000000.0,-27.4005947113
86.321,127.022,0.2,3000000000.0,-27.2054729462
86.16,126.721,0.2,3000000000.0,-27.6804122925
86.073,126.42,0.2,3000000000.0,-27.393409729
86.047,126.119,0.2,3000000000.0,-27.4287204742
86.087,125.818,0.2,3000000000.0,-27.315536499
86.222,125.517,0.2,3000000000.0,-27.4968452454
86.481,125.216,0.2,3000000000.0,-26.8310718536
86.8,124.915,0.2,3000000000.0,-27.5200653076
87.056,124.614,0.2,3000000000.0,-27.005443573
87.217,124.313,0.2,3000000000.0,-26.795917511
87.304,124.012,0.2,3000000000.0,-26.9048538208
87.33,123.711,0.2,3000000000.0,-26.95677948
87.29,123.41,0.2,3000000000.0,-26.5920448303
87.29,123.41,0.2,3000000000.0,-26.3251895905
87.155,123.109,0.2,3000000000.0,-26.0066604614
86.896,122.808,0.2,3000000000.0,-26.2384986877
86.577,122.507,0.2,3000000000.0,-26.5431137085
86.321,122.206,0.2,3000000000.0,-26.1593933105
86.16,121.905,0.2,3000000000.0,-26.2615699768
86.073,121.604,0.2,3000000000.0,-26.2583007813
86.047,121.303,0.2,3000000000.0,-26.7221469879
86.087,121.002,0.2,3000000000.0,-26.2849884033
86.222,120.701,0.2,3000000000.0,-26.3444366455
86.481,120.4,0.2,3000000000.0,-26.4375648499
86.8,120.099,0.2,3000000000.0,-26.2544326782
87.056,119.798,0.2,3000000000.0,-26.0836963654
87.217,119.497,0.2,3000000000.0,-26.058965683
87.304,119.196,0.2,3000000000.0,-26.2966117859
87.33,118.895,0.2,3000000000.0,-26.7404556274
87.29,118.594,0.2,3000000000.0,-26.2795066833
87.155,118.293,0.2,3000000000.0,-26.2919654846
86.896,117.992,0.2,3000000000.0,-26.1607093811
86.577,117.691,0.2,3000000000.0,-26.0354385376
86.321,117.39,0.2,3000000000.0,-26.2123737335
86.16,117.089,0.2,3000000000.0,-26.0720901489
86.073,116.788,0.2,3000000000.0,-25.7677612305
86.047,116.487,0.2,3000000000.0,-26.0432224274
86.087,116.186,0.2,3000000000.0,-25.9805812836
86.222,115.885,0.2,3000000000.0,-26.3268890381
86.481,115.584,0.2,3000000000.0,-25.714761734
86.8,115.283,0.2,3000000000.0,-26.1023845673
87.056,114.982,0.2,3000000000.0,-26.0142402649
87.217,114.681,0.2,3000000000.0,-26.1831741333
87.304,114.38,0.2,3000000000.0,-26.5580978394
87.33,114.079,0.2,3000000000.0,-26.5301189423
87.29,113.778,0.2,3000000000.0,-26.409318924
87.155,113.477,0.2,3000000000.0,-26.7515525818
86.896,113.176,0.2,3000000000.0,-26.9592514038
86.577,112.875,0.2,3000000000.0,-26.7790031433
86.321,112.574,0.2,3000000000.0,-27.3211574554
86.16,112.273,0.2,3000000000.0,-27.0990581512
86.073,111.972,0.2,3000000000.0,-26.8445911407
86.047,111.671,0.2,3000000000.0,-26.8830718994
86.087,111.37,0.2,3000000000.0,-26.7126808167
86.222,111.069,0.2,3000000000.0,-27.0394268036
86.481,110.768,0.2,3000000000.0,-27.168302536
86.8,110.467,0.2,3000000000.0,-27.4398727417
86.8,110.467,0.2,3000000000.0,-27.6056365967
87.056,110.166,0.2,3000000000.0,-27.6483325958
87.217,109.865,0.2,3000000000.0,-27.9365177155
87.304,109.564,0.2,3000000000.0,-27.9214401245
87.33,109.263,0.2,3000000000.0,-28.0267429352
87.29,108.962,0.2,3000000000.0,-28.1226177216
87.155,108.661,0.2,3000000000.0,-29.0330162048
86.896,108.36,0.2,3000000000.0,-29.1683692932
86.577,108.059,0.2,3000000000.0,-29.4477806091
86.321,107.758,0.2,3000000000.0,-29.8725299835
86.16,107.457,0.2,3000000000.0,-29.8737201691
86.073,107.156,0.2,3000000000.0,-29.149810791
86.047,106.855,0.2,3000000000.0,-29.3149280548
86.087,106.554,0.2,3000000000.0,-28.6844711304
86.222,106.253,0.2,3000000000.0,-29.2722377777
86.481,105.952,0.2,3000000000.0,-29.8344020844
86.8,105.651,0.2,3000000000.0,-30.1318206787
87.056,105.35,0.2,3000000000.0,-30.2391777039
87.217,105.049,0.2,3000000000.0,-30.8094730377
87.304,104.748,0.2,3000000000.0,-30.5440425873
87.33,104.447,0.2,3000000000.0,-30.9811897278
87.29,104.146,0.2,3000000000.0,-32.5582962036
87.155,103.845,0.2,3000000000.0,-31.4191074371
86.896,103.544,0.2,3000000000.0,-32.6572647095
86.577,103.243,0.2,3000000000.0,-33.3348579407
86.321,102.942,0.2,3000000000.0,-33.5516281128
86.16,102.641,0.2,3000000000.0,-34.1356277466
86.073,102.34,0.2,3000000000.0,-33.1126289368
86.047,102.039,0.2,3000000000.0,-32.3036346436
86.087,101.738,0.2,3000000000.0,-32.8462715149
86.222,101.437,0.2,3000000000.0,-33.2934837341
86.481,101.136,0.2,3000000000.0,-33.3000411987
86.8,100.835,0.2,3000000000.0,-33.4800224304
87.056,100.534,0.2,3000000000.0,-32.5067825317
87.217,100.233,0.2,3000000000.0,-33.6618156433
87.304,99.932,0.2,3000000000.0,-33.6717681885
87.33,99.631,0.2,3000000000.0,-33.5262870789
87.29,99.33,0.2,3000000000.0,-33.1913833618
87.155,99.029,0.2,3000000000.0,-33.6647186279
86.896,98.728,0.2,3000000000.0,-34.1322555542
86.577,98.427,0.2,3000000000.0,-34.1289978027
86.321,98.126,0.2,3000000000.0,-34.7227287292
86.16,97.825,0.2,3000000000.0,-35.2552070618
86.16,97.825,0.2,3000000000.0,-34.72838974
86.073,97.524,0.2,3000000000.0,-34.1947250366
86.047,97.223,0.2,3000000000.0,-33.6227684021
86.087,96.922,0.2,3000000000.0,-33.6991844177
86.222,96.621,0.2,3000000000.0,-34.4373550415
86.481,96.32,0.2,3000000000.0,-34.4400405884
86.8,96.019,0.2,3000000000.0,-34.2666702271
87.056,95.718,0.2,3000000000.0,-34.3351211548
87.217,95.417,0.2,3000000000.0,-33.6850318909
87.304,95.116,0.2,3000000000.0,-33.8114089966
87.33,94.815,0.2,3000000000.0,-33.4740753174
87.29,94.514,0.2,3000000000.0,-33.8432540894
