x,y,z,freq,value
111.444,50.53,4.2,3000004340.0,-76.8672943115
109.938,50.604,4.2,3000099570.0,-82.0075073242
108.432,50.978,4.2,3000054120.0,-77.0402374268
106.926,51.656,4.2,3000038490.0,-78.7965087891
105.42,52.747,4.2,3000088860.0,-76.5540008545
103.914,54.391,4.2,3000077570.0,-77.2040634155
102.408,56.291,4.2,3000022000.0,-76.7918777466
100.902,57.509,4.2,3000031840.0,-76.3273925781
99.396,57.901,4.2,2999959190.0,-77.4755096436
97.89,57.827,4.2,2999980320.0,-76.4976654053
96.384,57.453,4.2,3000096670.0,-76.0915374756
94.878,56.775,4.2,2999957160.0,-78.8989181519
93.372,55.684,4.2,3000096960.0,-77.0862197876
91.866,54.04,4.2,2999910560.0,-78.4185333252
90.36,52.14,4.2,3000029520.0,-77.1945266724
88.854,50.922,4.2,2999982050.0,-80.3473510742
87.348,50.53,4.2,2999973370.0,-76.3327026367
85.842,50.604,4.2,3000058180.0,-77.0054473877
84.336,50.978,4.2,3000089730.0,-76.637008667
82.83,51.656,4.2,3000096380.0,-77.1627883911
81.324,52.747,4.2,3000069180.0,-79.3930740356
79.818,54.391,4.2,3000090880.0,-78.1583023071
78.312,56.291,4.2,2999934010.0,-80.4592437744
76.806,57.509,4.2,2999997400.0,-81.0217590332
75.3,57.901,4.2,2999989000.0,-78.3131561279
73.794,57.827,4.2,3000073230.0,-77.4052810669
72.288,57.453,4.2,3000045150.0,-77.2953338623
70.782,56.775,4.2,3000020260.0,-78.6490936279
69.276,55.684,4.2,3000092910.0,-77.7812957764
67.77,54.04,4.2,2999947610.0,-79.5524139404
66.264,52.14,4.2,3000055280.0,-77.7952270508
64.758,50.922,4.2,3000042840.0,-77.1538085938
63.252,50.53,4.2,3000019390.0,-76.5715484619
61.746,50.604,4.2,3000025470.0,-80.1712722778
60.24,50.978,4.2,2999957160.0,-76.0561523438
58.734,51.656,4.2,3000030970.0,-79.5199356079
57.228,52.747,4.2,2999924460.0,-77.4900054932
55.722,54.391,4.2,3000067150.0,-78.6556243896
54.216,56.291,4.2,3000037630.0,-77.0827331543
52.71,57.509,4.2,2999928800.0,-79.5809402466
51.204,57.901,4.2,2999951370.0,-78.2940368652
49.698,57.827,4.2,3000080170.0,-79.7959671021
49.698,57.827,4.2,2999913750.0,-78.050819397
48.192,57.453,4.2,2999920690.0,-76.0975036621
46.686,56.775,4.2,2999907960.0,-77.4241790771
45.18,55.684,4.2,2999993630.0,-76.9676055908
43.674,54.04,4.2,2999912880.0,-78.412399292
42.168,52.14,4.2,3000082200.0,-77.4531097412
40.662,50.922,4.2,3000064830.0,-79.4324569702
39.156,50.53,4.2,3000060200.0,-76.9440231323
37.65,50.604,4.2,3000016210.0,-78.4622268677
36.144,50.978,4.2,3000069460.0,-79.3454055786
34.638,51.656,4.2,3000055860.0,-79.9386444092
33.132,52.747,4.2,2999923010.0,-80.8149719238
31.626,54.391,4.2,2999930250.0,-78.702835083
30.12,56.291,4.2,2999982340.0,-76.7618331909
28.614,57.509,4.2,2999985530.0,-76.2958450317
27.108,57.901,4.2,2999904200.0,-77.4478759766
25.602,57.827,4.2,2999939220.0,-76.9266815186
24.096,57.453,4.2,2999926480.0,-77.3119430542
22.59,56.775,4.2,3000088570.0,-78.3324737549
21.084,55.684,4.2,2999909410.0,-77.6925506592
19.578,54.04,4.2,3000049200.0,-77.1624755859
18.072,52.14,4.2,2999918090.0,-77.47706604
17.467,51.651,4.2,3000019390.0,-78.7910842896
18.217,51.651,4.2,2999953110.0,-77.460144043
18.217,67.576,4.2,2999936320.0,-77.2426528931
17.467,67.576,4.2,2999941530.0,-79.0992584229
18.072,68.339,4.2,3000006080.0,-80.5744781494
19.578,69.557,4.2,2999929670.0,-78.4699020386
21.084,69.949,4.2,2999997680.0,-79.2457580566
22.59,69.875,4.2,2999990160.0,-75.1368179321
24.096,69.501,4.2,2999979160.0,-76.1924514771
25.602,68.823,4.2,2999968450.0,-78.0329971313
27.108,67.732,4.2,2999912010.0,-78.4164428711
28.614,66.088,4.2,2999985530.0,-76.1775894165
30.12,64.188,4.2,3000096670.0,-78.1236801147
31.626,62.97,4.2,3000023150.0,-76.9253311157
33.132,62.578,4.2,3000095510.0,-78.6904678345
34.638,62.652,4.2,2999956870.0,-78.8937072754
36.144,63.026,4.2,2999912880.0,-79.220413208
37.65,63.704,4.2,2999955140.0,-76.8940811157
39.156,64.795,4.2,3000027500.0,-78.5958251953
40.662,66.439,4.2,2999970480.0,-79.3273773193
42.168,68.339,4.2,2999995950.0,-79.7964935303
42.168,68.339,4.2,3000045730.0,-77.4600067139
43.674,69.557,4.2,2999938640.0,-77.1173553467
45.18,69.949,4.2,2999949350.0,-79.3616333008
46.686,69.875,4.2,2999940670.0,-80.0498809814
48.192,69.501,4.2,3000050360.0,-80.8765792847
49.698,68.823,4.2,2999938640.0,-78.714630127
51.204,67.732,4.2,3000052970.0,-76.9267501831
52.71,66.088,4.2,2999965850.0,-79.958984375
54.216,64.188,4.2,3000071200.0,-76.1769180298
55.722,62.97,4.2,2999996240.0,-78.2326202393
57.228,62.578,4.2,2999930820.0,-77.2476806641
58.734,62.652,4.2,3000088860.0,-78.597984314
60.24,63.026,4.2,3000069180.0,-78.8867950439
61.746,63.704,4.2,2999977420.0,-77.8125534058
63.252,64.795,4.2,3000084520.0,-78.8697128296
64.758,66.439,4.2,2999946740.0,-77.7648849487
66.264,68.339,4.2,3000070330.0,-77.3875961304
67.77,69.557,4.2,3000089730.0,-76.2907791138
69.276,69.949,4.2,3000072070.0,-80.44896698
70.782,69.875,4.2,2999916640.0,-78.8387985229
72.288,69.501,4.2,3000087120.0,-80.0320281982
73.794,68.823,4.2,3000085960.0,-78.5010757446
75.3,67.732,4.2,3000030390.0,-79.8507843018
76.806,66.088,4.2,2999929960.0,-80.0383529663
78.312,64.188,4.2,3000006660.0,-77.4830245972
79.818,62.97,4.2,2999907960.0,-79.8918228149
81.324,62.578,4.2,3000052970.0,-78.60887146
82.83,62.652,4.2,3000004920.0,-79.8079299927
84.336,63.026,4.2,3000060200.0,-79.3774261475
85.842,63.704,4.2,2999947030.0,-79.4424591064
87.348,64.795,4.2,2999909410.0,-80.4848403931
88.854,66.439,4.2,2999941240.0,-79.4443817139
90.36,68.339,4.2,3000049200.0,-78.4576263428
91.866,69.557,4.2,2999968740.0,-79.6152420044
93.372,69.949,4.2,2999903620.0,-78.8031921387
94.878,69.875,4.2,2999971060.0,-77.6319732666
96.384,69.501,4.2,2999931690.0,-77.9914627075
97.89,68.823,4.2,3000030100.0,-76.6795043945
99.396,67.732,4.2,3000098990.0,-78.3591766357
100.902,66.088,4.2,2999989870.0,-79.9951934814
102.408,64.188,4.2,3000068310.0,-79.1069259644
103.914,62.97,4.2,2999997680.0,-76.7624816895
105.42,62.578,4.2,2999994500.0,-77.4116134644
105.42,62.578,4.2,2999964690.0,-79.4785614014
106.926,62.652,4.2,2999979740.0,-77.4623184204
108.432,63.026,4.2,2999910850.0,-78.0922546387
109.938,63.704,4.2,3000008970.0,-79.195098877
111.444,64.795,4.2,3000011580.0,-76.9209594727
112.95,66.439,4.2,3000081620.0,-81.1943588257
114.456,68.339,4.2,3000072070.0,-78.1509399414
115.962,69.557,4.2,3000093490.0,-78.8358459473
117.468,69.949,4.2,3000076410.0,-77.1066589355
118.974,69.875,4.2,3000045150.0,-79.5279846191
120.48,69.501,4.2,3000022870.0,-79.0671920776
121.986,68.823,4.2,2999988710.0,-79.6802520752
123.492,67.732,4.2,2999974530.0,-78.3881149292
124.998,66.088,4.2,2999944430.0,-77.2005767822
126.504,64.188,4.2,3000076700.0,-77.331993103
128.01,62.97,4.2,3000033570.0,-76.4628448486
129.516,62.578,4.2,2999969030.0,-78.2928009033
131.022,62.652,4.2,3000014180.0,-77.3210449219
132.528,63.026,4.2,2999911720.0,-78.1817626953
134.034,63.704,4.2,2999903910.0,-77.6451187134
135.54,64.795,4.2,3000017660.0,-79.7961349487
137.046,66.439,4.2,3000026340.0,-78.1588973999
138.552,68.339,4.2,3000030390.0,-79.6501998901
140.058,69.557,4.2,2999953110.0,-81.0306777954
141.564,69.949,4.2,2999927060.0,-76.7511825562
143.07,69.875,4.2,2999976850.0,-79.6470489502
144.576,69.501,4.2,2999980030.0,-80.3363494873
146.082,68.823,4.2,2999979450.0,-78.67212677
147.588,67.732,4.2,3000092330.0,-77.1780166626
149.094,66.088,4.2,3000031550.0,-77.3528594971
150.6,64.188,4.2,3000033000.0,-77.3182525635
152.106,62.97,4.2,3000049780.0,-76.6471252441
153.612,62.578,4.2,3000058180.0,-79.45703125
155.118,62.652,4.2,2999972790.0,-76.0225753784
156.624,63.026,4.2,3000090010.0,-77.851272583
158.13,63.704,4.2,2999953690.0,-78.3972320557
159.636,64.795,4.2,2999908540.0,-78.0564346313
161.142,66.439,4.2,3000025470.0,-79.6588592529
162.648,68.339,4.2,2999967580.0,-78.0422210693
164.154,69.557,4.2,2999975400.0,-77.4593734741
165.66,69.949,4.2,3000071200.0,-79.3871536255
167.166,69.875,4.2,3000098410.0,-79.406211853
168.672,69.501,4.2,2999972210.0,-77.2751693726
168.672,69.501,4.2,3000047760.0,-79.6525421143
170.178,68.823,4.2,3000049490.0,-77.5803146362
171.684,67.732,4.2,3000083070.0,-78.7069015503
173.19,66.088,4.2,2999969030.0,-79.6866912842
174.696,64.188,4.2,2999980320.0,-77.526512146
176.202,62.97,4.2,2999974240.0,-76.7910919189
177.708,62.578,4.2,2999978580.0,-77.7698059082
179.214,62.652,4.2,3000043420.0,-77.7315673828
180.72,63.026,4.2,3000027500.0,-76.8064727783
182.226,63.704,4.2,3000028080.0,-79.1481018066
183.732,64.795,4.2,2999940090.0,-78.041595459
185.238,66.439,4.2,2999976560.0,-77.8815765381
186.744,68.339,4.2,3000004920.0,-77.2509460449
188.25,69.557,4.2,2999986400.0,-77.7949752808
189.756,69.949,4.2,2999941820.0,-77.2458572388
191.262,69.875,4.2,3000006660.0,-77.6333694458
192.768,69.501,4.2,3000072360.0,-77.3106231689
194.274,68.823,4.2,3000037630.0,-82.5599899292
195.78,67.732,4.2,3000093200.0,-77.791847229
197.286,66.088,4.2,2999992190.0,-79.4788360596
198.792,64.188,4.2,2999901010.0,-77.4669647217
200.298,62.97,4.2,3000065990.0,-76.3506698608
201.804,62.578,4.2,3000018520.0,-78.1910705566
203.31,62.652,4.2,3000057020.0,-78.493270874
204.816,63.026,4.2,2999977130.0,-77.7556991577
206.322,63.704,4.2,2999999710.0,-77.9038009644
207.828,64.795,4.2,3000000290.0,-77.7242050171
209.334,66.439,4.2,3000072070.0,-77.8955230713
210.84,68.339,4.2,2999915770.0,-78.0293579102
212.346,69.557,4.2,2999909700.0,-74.9036483765
213.852,69.949,4.2,2999935750.0,-78.5963134766
215.358,69.875,4.2,3000068890.0,-80.4320449829
215.465,69.848,4.2,2999994210.0,-79.2777175903
214.715,69.848,4.2,3000005500.0,-76.7297668457
214.715,80.919,4.2,3000013020.0,-82.0488967896
215.465,80.919,4.2,2999949930.0,-78.4338226318
215.358,80.871,4.2,2999902460.0,-78.5242767334
213.852,79.78,4.2,3000028650.0,-78.123008728
212.346,78.136,4.2,2999924460.0,-78.99659729
210.84,76.236,4.2,2999952820.0,-77.1563110352
209.334,75.018,4.2,2999995080.0,-80.1031112671
207.828,74.626,4.2,2999929380.0,-80.1013946533
206.322,74.7,4.2,2999988420.0,-75.0025939941
206.322,74.7,4.2,3000028360.0,-79.219909668
204.816,75.074,4.2,2999911430.0,-79.2850189209
203.31,75.752,4.2,2999913170.0,-76.4043579102
201.804,76.843,4.2,3000075540.0,-78.9536056519
200.298,78.487,4.2,2999989580.0,-78.6069030762
198.792,80.387,4.2,3000017950.0,-76.23487854
197.286,81.605,4.2,2999964690.0,-77.0697784424
195.78,81.997,4.2,2999911140.0,-77.7353286743
194.274,81.923,4.2,2999964110.0,-78.1575622559
192.768,81.549,4.2,2999917510.0,-78.747467041
191.262,80.871,4.2,3000028360.0,-79.688659668
189.756,79.78,4.2,2999917510.0,-78.0762939453
188.25,78.136,4.2,2999990450.0,-78.0439300537
186.744,76.236,4.2,2999912590.0,-77.7222213745
185.238,75.018,4.2,3000085380.0,-79.2054977417
183.732,74.626,4.2,2999986980.0,-77.1944046021
182.226,74.7,4.2,3000094070.0,-80.6080322266
180.72,75.074,4.2,3000059040.0,-77.4336547852
179.214,75.752,4.2,2999946450.0,-78.8965759277
177.708,76.843,4.2,2999962660.0,-77.3058319092
176.202,78.487,4.2,3000077280.0,-80.4008789062
174.696,80.387,4.2,3000046310.0,-81.7251663208
173.19,81.605,4.2,3000080460.0,-79.2412948608
171.684,81.997,4.2,3000022580.0,-78.7777328491
170.178,81.923,4.2,3000094070.0,-78.3441009521
168.672,81.549,4.2,3000009550.0,-81.4404983521
167.166,80.871,4.2,2999917510.0,-78.3689117432
165.66,79.78,4.2,3000006660.0,-76.5008544922
164.154,78.136,4.2,3000091460.0,-79.2232437134
162.648,76.236,4.2,3000025470.0,-83.7111358643
161.142,75.018,4.2,3000055280.0,-78.0236282349
159.636,74.626,4.2,3000031260.0,-77.7148666382
158.13,74.7,4.2,3000059620.0,-79.7893676758
156.624,75.074,4.2,3000085960.0,-77.1197662354
155.118,75.752,4.2,3000058470.0,-78.4848251343
153.612,76.843,4.2,3000089440.0,-80.0823974609
152.106,78.487,4.2,2999933720.0,-79.2806396484
150.6,80.387,4.2,3000013600.0,-78.9600753784
149.094,81.605,4.2,3000014760.0,-77.2281723022
147.588,81.997,4.2,3000094070.0,-79.6716156006
146.082,81.923,4.2,3000008390.0,-79.4543151855
144.576,81.549,4.2,3000091750.0,-78.4365997314
143.07,80.871,4.2,2999942400.0,-79.8003845215
143.07,80.871,4.2,2999966140.0,-78.5644989014
141.564,79.78,4.2,3000007240.0,-77.883682251
140.058,78.136,4.2,3000093780.0,-79.5598373413
138.552,76.236,4.2,3000003180.0,-78.3307952881
137.046,75.018,4.2,3000029230.0,-78.2904281616
135.54,74.626,4.2,2999978870.0,-76.8892822266
134.034,74.7,4.2,2999912010.0,-76.6439743042
132.528,75.074,4.2,2999965850.0,-77.7571411133
131.022,75.752,4.2,2999901590.0,-79.6166381836
129.516,76.843,4.2,2999953110.0,-77.9342041016
128.01,78.487,4.2,3000053840.0,-77.8391113281
126.504,80.387,4.2,3000025760.0,-77.2872772217
124.998,81.605,4.2,3000090300.0,-79.2609024048
123.492,81.997,4.2,2999978870.0,-77.7706375122
121.986,81.923,4.2,2999953400.0,-79.8189468384
120.48,81.549,4.2,2999924170.0,-77.830039978
118.974,80.871,4.2,2999910850.0,-76.3164215088
117.468,79.78,4.2,2999928510.0,-81.420539856
115.962,78.136,4.2,2999935170.0,-78.0809326172
114.456,76.236,4.2,3000029810.0,-77.8153762817
112.95,75.018,4.2,3000059330.0,-77.8040466309
111.444,74.626,4.2,3000097830.0,-79.5696182251
109.938,74.7,4.2,3000019100.0,-78.6586227417
108.432,75.074,4.2,2999970480.0,-77.2604522705
106.926,75.752,4.2,3000016500.0,-76.8544692993
105.42,76.843,4.2,3000033860.0,-76.809463501
103.914,78.487,4.2,2999997680.0,-79.8324661255
102.408,80.387,4.2,2999951950.0,-76.0939712524
100.902,81.605,4.2,3000052680.0,-77.5507965088
99.396,81.997,4.2,2999913750.0,-78.9167098999
97.89,81.923,4.2,3000007530.0,-78.6991195679
96.384,81.549,4.2,2999975110.0,-80.813835144
94.878,80.871,4.2,3000002600.0,-78.6013259888
93.372,79.78,4.2,2999938060.0,-79.2247085571
91.866,78.136,4.2,2999950510.0,-77.3241348267
90.36,76.236,4.2,2999955430.0,-77.5649261475
88.854,75.018,4.2,2999920120.0,-82.6099624634
87.348,74.626,4.2,2999963240.0,-80.1933364868
85.842,74.7,4.2,3000050940.0,-76.0290527344
84.336,75.074,4.2,2999969610.0,-76.5459976196
82.83,75.752,4.2,2999975980.0,-80.764465332
81.324,76.843,4.2,3000030390.0,-78.2805938721
79.818,78.487,4.2,2999943560.0,-79.3305892944
79.818,78.487,4.2,2999904200.0,-78.4186706543
78.312,80.387,4.2,2999976850.0,-78.1252670288
76.806,81.605,4.2,3000064250.0,-76.7758865356
75.3,81.997,4.2,3000096380.0,-79.7870864868
73.794,81.923,4.2,2999911140.0,-76.9034500122
72.288,81.549,4.2,3000022580.0,-79.9404983521
70.782,80.871,4.2,3000062520.0,-78.3921203613
69.276,79.78,4.2,3000064250.0,-80.2914428711
67.77,78.136,4.2,2999938930.0,-77.7245483398
66.264,76.236,4.2,2999900720.0,-76.6883239746
64.758,75.018,4.2,2999978000.0,-78.0225753784
63.252,74.626,4.2,2999914910.0,-78.5267181396
61.746,74.7,4.2,3000034730.0,-78.3228912354
60.24,75.074,4.2,2999926190.0,-80.3622741699
58.734,75.752,4.2,2999936610.0,-76.8884277344
57.228,76.843,4.2,2999903330.0,-78.7063140869
55.722,78.487,4.2,3000044860.0,-77.8884735107
54.216,80.387,4.2,3000047180.0,-77.3261032104
52.71,81.605,4.2,2999920690.0,-77.5982513428
51.204,81.997,4.2,2999938350.0,-79.9019088745
49.698,81.923,4.2,3000093200.0,-78.4248809814
48.192,81.549,4.2,2999903330.0,-77.6606369019
46.686,80.871,4.2,3000073230.0,-78.5364761353
45.18,79.78,4.2,3000053840.0,-77.4677505493
43.674,78.136,4.2,2999989290.0,-78.3242340088
42.168,76.236,4.2,3000081620.0,-79.2666320801
40.662,75.018,4.2,2999949350.0,-80.9635620117
39.156,74.626,4.2,3000067440.0,-77.4198379517
37.65,74.7,4.2,3000056440.0,-80.7210693359
36.144,75.074,4.2,3000022290.0,-79.6508407593
34.638,75.752,4.2,3000025180.0,-78.0965881348
33.132,76.843,4.2,3000080460.0,-78.4897460938
31.626,78.487,4.2,3000055860.0,-80.1831436157
30.12,80.387,4.2,2999977710.0,-81.1836700439
28.614,81.605,4.2,2999947900.0,-80.4418563843
27.108,81.997,4.2,3000010710.0,-78.7263336182
25.602,81.923,4.2,2999926190.0,-78.2086791992
24.096,81.549,4.2,3000044570.0,-77.1772155762
22.59,80.871,4.2,2999916060.0,-82.7464370728
21.084,79.78,4.2,2999906800.0,-77.0257568359
19.578,78.136,4.2,3000005790.0,-78.4812774658
18.072,76.236,4.2,2999971060.0,-80.2063903809
17.467,75.747,4.2,3000097830.0,-76.1176147461
17.467,75.747,4.2,2999922720.0,-75.70337677
18.217,75.747,4.2,2999975400.0,-76.8200073242
18.217,91.672,4.2,3000070910.0,-77.6005249023
17.467,91.672,4.2,3000097540.0,-78.941368103
18.072,92.435,4.2,3000005790.0,-78.4870605469
19.578,93.653,4.2,3000029520.0,-78.4711914063
21.084,94.045,4.2,2999905070.0,-80.5758514404
22.59,93.971,4.2,2999986980.0,-76.1797943115
24.096,93.597,4.2,3000065120.0,-79.5289306641
25.602,92.919,4.2,2999900430.0,-78.3565216064
27.108,91.828,4.2,2999901300.0,-80.9107894897
28.614,90.184,4.2,2999923880.0,-77.9427642822
30.12,88.284,4.2,2999909700.0,-79.2428588867
31.626,87.066,4.2,2999939800.0,-79.9416275024
33.132,86.674,4.2,2999927060.0,-75.1368942261
34.638,86.748,4.2,2999962370.0,-81.5418014526
36.144,87.122,4.2,3000092910.0,-78.545249939
37.65,87.8,4.2,2999929380.0,-78.3606643677
39.156,88.891,4.2,2999953400.0,-80.3114624023
40.662,90.535,4.2,2999997970.0,-80.0375213623
42.168,92.435,4.2,3000027790.0,-77.0961914063
43.674,93.653,4.2,2999996820.0,-77.8657836914
45.18,94.045,4.2,3000064250.0,-77.9963607788
46.686,93.971,4.2,3000013890.0,-77.6941070557
48.192,93.597,4.2,2999975690.0,-80.1393127441
49.698,92.919,4.2,3000035310.0,-80.5964126587
51.204,91.828,4.2,3000040520.0,-75.9146652222
52.71,90.184,4.2,3000010420.0,-78.2080841064
54.216,88.284,4.2,3000000290.0,-77.6046295166
55.722,87.066,4.2,3000032710.0,-77.3731613159
57.228,86.674,4.2,2999901880.0,-79.0423126221
58.734,86.748,4.2,2999979160.0,-79.4569015503
60.24,87.122,4.2,2999929960.0,-78.6567459106
61.746,87.8,4.2,2999933140.0,-77.7024688721
63.252,88.891,4.2,3000072650.0,-79.8507385254
64.758,90.535,4.2,2999926770.0,-80.4173126221
66.264,92.435,4.2,2999924460.0,-76.7308654785
67.77,93.653,4.2,3000017660.0,-80.5386734009
69.276,94.045,4.2,3000086540.0,-78.2413101196
70.782,93.971,4.2,3000006950.0,-78.2638931274
72.288,93.597,4.2,3000050360.0,-78.1159133911
73.794,92.919,4.2,2999961790.0,-80.0554046631
75.3,91.828,4.2,2999968740.0,-76.1653671265
75.3,91.828,4.2,3000071780.0,-78.0464477539
76.806,90.184,4.2,3000051520.0,-79.0253372192
78.312,88.284,4.2,3000074670.0,-78.6832199097
79.818,87.066,4.2,2999935750.0,-78.6038131714
81.324,86.674,4.2,3000012740.0,-76.0548324585
82.83,86.748,4.2,2999996530.0,-79.2772140503
84.336,87.122,4.2,3000058180.0,-80.9358978271
85.842,87.8,4.2,3000020840.0,-80.6636123657
87.348,88.891,4.2,2999994210.0,-77.9966125488
88.854,90.535,4.2,3000006080.0,-77.3078613281
90.36,92.435,4.2,2999961510.0,-78.9054489136
91.866,93.653,4.2,3000007810.0,-75.1133880615
93.372,94.045,4.2,2999925040.0,-75.4546966553
94.878,93.971,4.2,2999986110.0,-78.5850524902
96.384,93.597,4.2,2999956580.0,-80.7144927979
97.89,92.919,4.2,3000011290.0,-77.3754043579
99.396,91.828,4.2,2999981190.0,-78.7447357178
100.902,90.184,4.2,2999926190.0,-79.1868133545
102.408,88.284,4.2,3000017080.0,-79.8321304321
103.914,87.066,4.2,2999957740.0,-78.5939941406
105.42,86.674,4.2,3000060780.0,-76.0502319336
106.926,86.748,4.2,3000061070.0,-77.0478897095
108.432,87.122,4.2,3000003180.0,-78.8517532349
109.938,87.8,4.2,3000020550.0,-76.5870056152
111.444,88.891,4.2,2999986110.0,-77.7066726685
112.95,90.535,4.2,3000049200.0,-77.9459381104
114.456,92.435,4.2,3000081620.0,-78.6650390625
115.962,93.653,4.2,2999982340.0,-76.9558639526
117.468,94.045,4.2,2999992760.0,-76.1996459961
118.974,93.971,4.2,2999971060.0,-77.0004043579
120.48,93.597,4.2,3000052390.0,-75.5727920532
121.986,92.919,4.2,2999993050.0,-80.236541748
123.492,91.828,4.2,2999987840.0,-76.9187469482
124.998,90.184,4.2,3000060490.0,-81.1327056885
126.504,88.284,4.2,2999900720.0,-77.6074981689
128.01,87.066,4.2,2999976560.0,-76.4387130737
129.516,86.674,4.2,3000098410.0,-80.5730056763
131.022,86.748,4.2,3000075830.0,-77.0748596191
132.528,87.122,4.2,2999959770.0,-79.3170166016
134.034,87.8,4.2,2999939220.0,-78.9953155518
135.54,88.891,4.2,2999960640.0,-77.7884750366
137.046,90.535,4.2,3000033860.0,-80.0891494751
138.552,92.435,4.2,3000010710.0,-77.1106948853
138.552,92.435,4.2,3000048630.0,-77.1300430298
140.058,93.653,4.2,3000060780.0,-76.4024047852
141.564,94.045,4.2,2999989290.0,-78.9535598755
143.07,93.971,4.2,3000017660.0,-77.7030792236
144.576,93.597,4.2,2999980030.0,-78.7840118408
146.082,92.919,4.2,3000074100.0,-78.9630432129
147.588,91.828,4.2,2999961220.0,-78.5341033936
149.094,90.184,4.2,3000010420.0,-77.7707748413
150.6,88.284,4.2,3000070620.0,-76.8685836792
152.106,87.066,4.2,2999983210.0,-77.5576019287
153.612,86.674,4.2,3000068890.0,-76.9400482178
155.118,86.748,4.2,2999931110.0,-78.7128829956
156.624,87.122,4.2,2999980900.0,-77.7150421143
158.13,87.8,4.2,3000008680.0,-80.3073806763
159.636,88.891,4.2,2999963820.0,-77.8961868286
161.142,90.535,4.2,2999942690.0,-81.6201858521
162.648,92.435,4.2,3000080460.0,-78.546295166
164.154,93.653,4.2,3000096380.0,-80.8742980957
165.66,94.045,4.2,3000031840.0,-80.5178451538
167.166,93.971,4.2,2999969030.0,-83.6537399292
168.672,93.597,4.2,3000068310.0,-81.3033905029
170.178,92.919,4.2,2999932270.0,-77.262802124
171.684,91.828,4.2,3000090300.0,-76.5874557495
173.19,90.184,4.2,2999979160.0,-78.9412918091
174.696,88.284,4.2,2999934010.0,-80.0973358154
176.202,87.066,4.2,2999951090.0,-77.8686676025
177.708,86.674,4.2,3000040230.0,-77.9202880859
